run,mean,std_dev,amplitude,nevents,chi2,ndf,chi2_ndf
24873,7.48575329436069,4.808314268599272,2.920210354135521,102,28.695344632673525,31,0.9256562784733395
24874,4.788837647588567,0.12650096732927885,7.466586167808279,23,6.000000001809049,5,1.2000000003618099
24877,18.795126251355587,6.569003841195135,25.097378824951516,1238,74.30085125956695,65,1.1430900193779532
24878,19.37037409997589,7.453135051293578,124.60207179731098,6856,212.19825978943143,74,2.867544051208533
24879,18.800635148264558,6.865356990421427,25.734184282511112,1314,106.07585693305907,69,1.5373312598994069
24880,18.59852090327416,6.64412770504766,175.34863904744103,8788,221.37678632772315,66,3.3541937322382296
24881,18.788299840555805,6.679350465169466,176.62561798884477,8878,199.54539392477406,66,3.0234150594662736
24882,17.782416705985842,5.6063791965471,124.74100432793468,5472,154.28447898465558,56,2.7550799818688496
24883,16.906737595237896,5.001996756471569,63.972667460471364,2502,120.80388744223539,49,2.465385458004804
24886,17.75108970197853,5.813635097041932,107.97620910903296,4850,108.67949282102711,57,1.9066577687899493
24887,17.833907051252172,5.4797704701669945,91.00593252959018,3943,101.78553686665296,53,1.9204818276726974
24888,18.11316318588879,5.809224517607452,104.00259791892812,4656,111.93628748586183,57,1.9637945172958216
24889,17.229639329948316,5.283889511033895,96.51557962882914,3971,126.89596367086502,52,2.440306993670481
24890,16.512242877186456,5.135827932338978,54.075894528928686,2130,70.11707298895988,48,1.4607723539366642
24893,16.478066769362016,5.496270122935531,46.22211459318767,1851,94.88614268308106,54,1.757150790427427
24894,16.594833910419112,5.2670386862515794,54.20376302680856,2197,188.41661736341192,55,3.425756679334762
24897,17.29748159520661,6.299694701234273,75.7005827315775,3523,165.88342602612803,63,2.6330702543829845
24898,17.408946044453526,5.970430887182814,194.38898594508885,8814,399.8111738934714,60,6.66351956489119
24899,16.64184856081502,5.288833989161638,59.39903846825236,2399,94.95190461886042,51,1.8618020513502045
24902,17.30213612134355,5.451513821461264,39.61896405409991,1650,115.45409631375196,57,2.0255104616447714
24903,17.40732467419017,6.061385541112347,100.90850927502191,4604,200.82935734045728,63,3.187767576832655
24907,16.779934517538177,6.466435285076605,118.83376265486307,5654,210.95248811022077,67,3.1485445986600116
24908,16.569607986289626,6.293946048104003,138.483515882515,6536,237.62693540659382,65,3.6557990062552896
