run,pmt,nevents,calibration_constant,calibration_error,chi2,chi2_ndf
25315,1,228,2.0890691997801545,0.30678440572838134,1.0549774787803683e+62,1.370100621792686e+60
25315,2,287,1.5335171872529993,0.24509841089695397,3.32247576492353e+80,4.314903590809779e+78
25315,3,431,1179.0408893132453,2977014.392584881,17722.329383975168,230.16012186980737
25315,4,212,1.0675277635419187,0.16222932708920856,4.987352039756745e+104,6.477080571112656e+102
25316,1,54,596.1270209244341,501955.1914934733,1627126.6119515211,21131.514440928844
25316,2,54,1516.4757963723046,5936023.59731223,44021.84640159049,571.7122909297466
25316,3,90,7165.115530888897,51888050.932752915,80.81496612407656,1.0495450145983969
25317,1,117,3.674901221662278,5.6081468083318216,316400329.3996219,4109095.187008077
25317,2,155,1.0521575721806011,0.1588985091720603,4.78130399597608e+84,6.209485709059845e+82
25317,3,170,6198.938693239296,47377623.73270714,71.82455230531637,0.9327863935755373
25317,4,106,562.4009494065815,511901.368093921,471229.33365667536,6119.861476060719
25318,1,96,1.3250651216793148,0.3005100728359877,7.314355489965527e+61,9.499162973981203e+59
25318,2,121,1.541698652046597,0.6282180609183811,5098864757469.421,66219022824.27819
25318,3,138,3993.997475751213,6968513.732135709,96.74149639118221,1.2563830700153533
25318,4,72,251.63486454754073,2225.81657456731,71.94843944637513,0.9343953174853913
25319,1,95,1.0027042820359662,0.1405593309859719,8.782391644850396e+83,1.1405703434870645e+82
25319,2,120,1.9035988253358447,1.305520915216281,2104882315.6723337,27336133.96977057
25319,3,144,2122.1835956528316,938440.1502933778,81.26826420913477,1.055432002716036
25319,4,92,2689.8545951597057,1709481.012303603,84.99243411764306,1.1037978456836761
25321,2,61,4112.496960307753,17042664.765714005,93.1871461288725,1.2102226769983442
25321,3,71,5.123606192201989,1.6756228498907502,1587.5940793711925,20.618104926898603
25321,4,54,6185.472369382245,26038765.159017995,73.8187154013847,0.9586846156023986
25322,3,52,2.3463641228533096,0.7383488682164479,2041997.3461162944,26519.44605345837
25328,1,98,0.48128564224105386,0.051504629730741346,2.350917545154698e+152,3.0531396690320755e+150
25328,2,134,6439.58280162219,75216158.58403878,227.85911989512033,2.959209349287277
25328,3,159,1.766038354288135,1.330757502363214,54938191378.39928,713483004.9142764
25328,4,102,6671.913478688928,33511261.512041144,111.20910520717248,1.4442740935996428
25329,1,135,2.031103609631296,0.39278625108837606,1.1041771549311348e+49,1.4339963051053699e+47
25329,2,159,1558.0648722075555,7315078.774183455,115634.34268741011,1501.7447102261053
25329,3,158,52.91368859779289,32.80547397447222,62.90486534199027,0.8169463031427309
25329,4,115,6071.526519885185,19080822.60054414,91.51255065121543,1.1884746837820186
25330,1,112,0.8541750027733461,0.14932279659411496,6.977374450916947e+127,9.061525260931101e+125
25330,2,119,1.2810381772735007,0.2869468747279919,3.2863397962211896e+118,4.26797376132622e+116
25330,3,157,5187.133928385183,11631319.368275778,101.3816350369282,1.3166446108691974
25330,4,77,1.3438624484838042,0.5438274424064625,2.6868055900845526e+17,3489357909200717.5
25331,1,379,1.16829466890675,0.12789082404410318,3.360603469810462e+91,4.364420090662938e+89
25331,2,440,2442.8733677143414,19605693.17905149,6662.228028083096,86.5224419231571
25331,3,504,2680.273798638765,1398170.701987108,207.83574666822616,2.699165541145794
25331,4,259,1392.8481998282505,5421838.2445783345,34002.17058331087,441.58663095208925
25336,1,71,0.9493475397942103,0.15338376523297056,7.167203081904265e+89,9.30805595052502e+87
25336,2,86,67.12350142271701,70.19495859954107,65.22694597698003,0.8471031945062342
25336,3,116,67.8824743486226,72.05623919553403,90.56531772573284,1.1761729574770499
25337,2,53,4710.412730677203,14977909.957859553,73.97894704733778,0.9607655460693219
25337,3,55,3.6484599345442694,1.111605750670156,13891.298943636173,180.40647978748277
25338,3,63,2.3740560276068745,0.7581970189100594,1318742.7421421886,17126.529118729723
25340,1,69,2.2095451324107405,2.2973273003325496,4762812569657072.0,61854708696845.09
25340,2,118,3.237484997664154,1.5831633865695076,4887936.219234206,63479.69115888579
25340,3,119,3.1102254656855908,0.9172153271763703,308274.6993314288,4003.5675237847895
25340,4,81,33.77955016694247,15.94107490144643,76.53267120932699,0.9939307949263245
25341,2,62,2.3208544135268823,1.0854002597028145,13286684.930141926,172554.34974210293
25341,3,73,4.445246475853937,1.3801832366573277,7891.129683742605,102.4822036849689
25341,4,50,0.9487661761319489,0.35779584327849556,1.1574022241965389e+24,1.5031197716838166e+22
25342,1,67,6910.422669910562,37456370.3831392,90.43921841665006,1.1745353041123385
25342,2,99,49.69770661330004,38.32039603845994,73.54403971329666,0.9551173988739825
25342,3,117,3.0495857234679375,0.8294585073918505,280889.16577313683,3647.911243806972
25342,4,51,5.08514355048937,1.934957924554703,38859.48746747125,504.6686684087175
25343,1,55,2.0144117397143257,0.5165915722494262,1.120152866347879e+51,1.4547439822699727e+49
25343,2,68,53.82185458829606,44.20678869566811,67.09356008607462,0.8713449361827872
25343,3,85,3.6898800683238564,1.0384657091864817,665616.1430888346,8644.36549466019
25344,1,82,2.227900470118428,0.6888608250262077,1.5437365743176526e+46,2.0048526939190295e+44
25344,2,123,1644.2962886774628,8483200.618395645,17213.623746987345,223.55355515567982
25344,3,165,4991.223740111659,10383158.004736139,79.16074527803754,1.0280616269875005
25344,4,86,0.5962391611076107,0.12431834793820161,3.005076232191572e+149,3.9026964054436e+147
25345,1,62,1.700484227177502,0.2134583263350274,2.4062607661691498e+55,3.125013982037857e+53
25345,2,79,0.9120936028862209,0.46573616978438537,1.0574504725687242e+20,1.373312302037304e+18
25345,3,82,157.98128260235504,569.5202664635774,71.90634616718538,0.933848651521888
25345,4,73,1.9092697489737758,0.8050200882308389,4.055745727918383e+36,5.267202244049848e+34
25356,1,65,5.754169938142407,4.165604144055561,3037921044528044.5,39453520058805.77
25356,2,110,0.6275845403048448,0.08037354140620677,1.6160092599171776e+117,2.098713324567763e+115
25356,3,208,2628.004641649543,11902479.985903094,1024.1804346351685,13.301044605651539
25356,4,97,1815.3619089158435,5572469.108103432,4117.64950546671,53.47596760346377
25357,1,91,1.4023683209544917,0.19689117156617106,5.584797193075826e+49,7.2529833676309426e+47
25357,2,125,0.8259521543135588,0.10162063006801189,2.2996299959938494e+97,2.986532462329675e+95
25357,3,212,0.6660020955781405,0.08014789631744196,2.7317504991404597e+139,3.547727920961636e+137
25357,4,97,1.3114504760613865,0.24366475344314611,2.441413570812284e+64,3.1706669750808883e+62
25358,1,204,0.49826523256265814,0.053016194869148575,1.7878564360513403e+135,2.321891475391351e+133
25358,2,281,0.6790942726485862,0.07175656748381823,1.3653425721270663e+102,1.7731721715935927e+100
25358,3,531,1.061277408884954,0.12285462056566104,1.0769032173915507e+113,1.398575607002014e+111
25358,4,236,0.5018433440876324,0.05069692768923603,1.1490080915042578e+142,1.4922183006548803e+140
25360,3,55,0.45899824092827973,0.16728990407042604,1.3711600116439344e+154,1.7807272878492654e+152
25363,1,170,1.1960941386364108,0.07997876035841621,9.094286308073164e+84,1.1810761439056058e+83
25363,2,223,0.9407876704357174,0.9872058479824519,3.413091832862772e+18,4.432586795925678e+16
25363,3,493,1.162912121258878,0.14659551296917023,7.448478655798304e+104,9.673348903634162e+102
25363,4,209,1.2871877522159219,0.20070821096808403,4.535599958645654e+71,5.890389556682668e+69
25364,1,186,0.7361976075288188,0.08396345968227248,1.2224484019473555e+95,1.587595327204358e+93
25364,2,302,0.9655487372481892,0.08737774464712515,6.93390577415344e+116,9.005072433965507e+114
25364,3,586,1.2857717149018102,0.19213236823362473,1.301724207237175e+98,1.6905509184898376e+96
25364,4,283,0.861910205353218,0.0805669348547628,3.0009947553222038e+103,3.897395786132732e+101
25365,1,50,1.0760428122499217,1.8948606468226885,4.6541805726610054e+21,6.0443903541052015e+19
25365,2,73,4144.300983417592,29263047.347579513,108.35162466518855,1.4071639566907603
25365,3,136,2.1140663621062066,1.3264225787667598,238366029.45653352,3095662.7202147213
25365,4,52,2422.57786573777,19686904.542105965,2575.1492575002535,33.44349685065264
25366,3,62,5487.48777129158,43801773.50042487,70.90270943312086,0.9208144082223488
25371,1,85,0.9421659447672406,0.09885927190834208,1.6552369777111786e+99,2.14965841261192e+97
25371,2,133,0.9175072540569424,0.09237847102166537,1.0337910513920863e+106,1.3425857810286835e+104
25371,3,285,2842.8939188244694,27987758.66051716,8499.947966028263,110.38893462374368
25371,4,121,6405.273339418205,80295635.68389902,162.90386220076044,2.11563457403585
25372,1,120,3.1409580360791027,1.0534881088371588,1.4624752583162736e+23,1.8993185172938618e+21
25372,2,192,1762.8527706275586,9198597.104784768,16030.970860654346,208.19442676174475
25372,3,366,1673.6757046148648,7926795.280337612,366926.682039823,4765.281584932766
25372,4,171,0.7962049158881528,0.1202531460996181,1.1590856357456088e+88,1.5053060204488427e+86
25374,1,122,0.5597654180625402,0.09899473409767567,9.046173613082785e+134,1.1748277419588033e+133
25374,2,165,0.6469381764181057,0.08118106995641151,1.382810085989614e+133,1.7958572545319663e+131
25374,3,301,3.4369261147593133,1.3210733513974877,942078.1534676317,12234.781213865346
25374,4,153,8388.097268379928,73231584.05233121,123.69917965907493,1.6064828527152588
25375,1,87,0.48641044466549677,0.053998744046285845,3.2491235088848662e+127,4.2196409206296966e+125
25375,2,118,2960.196059288507,20313810.186467715,651.11107510999,8.455987988441429
25375,3,210,4.8580712144943075,2.5930390626269437,55207.16552594774,716.976175661659
25375,4,98,0.9780670839385381,0.5026410951203244,1.2665437196399214e+23,1.6448619735583396e+21
25376,1,77,2.642499529506621,1.133440087894134,2.6506238784054455e+34,3.442368673253825e+32
25376,2,114,6297.858735260733,30980426.82322791,62.57047860739614,0.812603618277872
25376,3,187,1619.3666141093654,7395771.97164125,12003.156151820745,155.88514482884085
25376,4,103,7482.429257838524,37603738.92168332,68.59207426944297,0.8908061593434152
25379,1,217,0.4760370964526606,0.041814726322449654,7.709474918178592e+139,1.0012305088543626e+138
25379,2,333,0.5266390707912518,0.05303410985026998,2.802209289160667e+144,3.639232843065801e+142
25379,3,682,0.9403954646545414,0.0758765939504621,3.6460346683543954e+101,4.735109958901812e+99
25379,4,319,0.6109643309479798,0.06504928843157268,6.834860822966972e+161,8.876442627229834e+159
25380,1,79,0.8324121742780208,0.07694077937857623,7.800868977382949e+68,1.0130998671925908e+67
25380,2,135,0.8125342595587729,0.12824284815306877,2.325544432968476e+100,3.020187575283735e+98
25380,3,250,0.9509498288172042,0.14110106338883494,1.3230375024841568e+94,1.7182305227066973e+92
25380,4,105,0.535083471535262,0.07015965773001126,1.5958760820303035e+139,2.0725663402990956e+137
25381,1,106,0.48119993547967743,0.04643831222303289,1.0855169307090903e+147,1.409762247674143e+145
25381,2,163,1.0979428986836517,0.17908004887817122,4.70469226650846e+121,6.109989956504493e+119
25381,3,269,0.7288863730392316,0.1045823103876709,2.502486498443316e+91,3.2499824655108e+89
25381,4,130,1.132547909086534,0.20137926193041114,4.9606458256556876e+64,6.442397176176218e+62
25382,3,58,5271.244575499013,23370948.315311432,67.31925049256046,0.874275980422863
25383,3,58,29.558478536765605,16.25776859913294,41.19639629791888,0.5350181337392063
25385,3,59,0.8977934759491345,0.6251338228477754,7.811999123313083e+18,1.0145453406900109e+17
25386,3,61,0.5755026717182745,0.08090781446729685,4.302731393194914e+106,5.5879628483050834e+104
25387,2,55,1.794136146072974,3.283803922920535,2260880779.302395,29362088.042888246
25387,3,137,0.8529856351719173,0.11465716598320098,1.930502283687823e+81,2.5071458229711985e+79
25387,4,68,0.49665492889363,0.06416065325394933,6.930352050211749e+125,9.000457208067205e+123
25423,1,556,5.531838109902842,0.46727723955665024,345.537933014994,4.487505623571351
25423,2,1597,5.686886460527027,0.2569876560141155,488.9991334333283,6.3506380965367315
25423,3,1245,4.215814676518658,0.21414956907358393,482.32178581841214,6.263919296343015
25423,4,664,6.398128713488286,0.5624370555129419,156.7573114906524,2.035809240138343
25424,1,480,5.422093864484811,0.5439749347678654,4759.000758124637,61.805204650969316
25424,2,1422,5.771126258874243,0.23912967174237637,93.7867136859135,1.2180092686482273
25424,3,1121,4.091310473450122,0.18646398555215352,359.34797517931224,4.6668568205105485
25424,4,599,6.753255820689267,0.554995006492779,103.93619689096522,1.3498207388437042
25425,1,521,6.608326072521687,0.5340319103881267,146.26839298487283,1.8995895192840628
25425,2,1548,5.922925669590955,0.3779866982615802,177.184260441485,2.3010942914478574
25425,3,1161,4.486226381958016,0.2620411308846321,284.77479453836156,3.6983739550436567
25425,4,650,6.7479596187716835,0.6592449776081286,97.37120433774177,1.2645610952953477
25426,1,439,5.914306011443377,0.4356087990177451,528.2965277316551,6.860993866644872
25426,2,1405,5.0388587087869965,0.2644505374764222,276.23879841341517,3.5875168625118854
25426,3,1118,4.7842463310792,0.19118756395026182,134.8518010439834,1.7513220914803038
25426,4,634,6.624490056224896,0.5736931718115585,104.79771286568077,1.3610092579958541
25427,1,529,6.394874830844234,0.4318428577389474,973.2011663066702,12.638976185800912
25427,2,1523,4.936044580300044,0.2000919126701824,161.27034979648624,2.094420127227094
25427,3,1129,4.10936717007146,0.1933339260890463,414.35759195889295,5.381267428037571
25427,4,627,6.921795836628534,0.7638500325141433,117.57525654348467,1.526951383681619
25428,1,2060,5.665922455766926,0.2535987286025205,641.1149245822284,8.326167851717251
25428,2,6116,5.5405516413373626,0.19157423179737298,215.86086503910175,2.803387857650672
25428,3,4512,4.286951302883875,0.10853882851050589,499.19887362475566,6.483102254866957
25428,4,2500,6.459388016254192,0.45015554105162964,166.46759714237982,2.1619168460049325
25429,1,171,5.846749238951602,0.6621658927397552,42.19768213314967,0.5480218458850606
25429,2,515,5.6754130069975615,0.4415759814370037,50.57701744171137,0.656844382359888
25429,3,360,4.997888349206441,0.36502042279046143,77.15470060706727,1.0020090987930814
25429,4,196,6.404153191058264,1.0439979917886322,117.35202074566632,1.524052217476186
25430,1,164,6.2897458599054135,0.7794073347090815,42.37052967240132,0.5502666191220951
25430,2,498,4.644400080029192,0.3383567281184288,412.13300796414296,5.3523767268070515
25430,3,348,4.043505580492284,0.36834521571498596,224.88395112484798,2.9205707938291945
25430,4,205,5.877143360229241,0.79194620895524,135.74590464433524,1.7629338265498082
25432,1,172,6.168141528557371,0.8290674275163576,471.0423795988558,6.117433501283841
25432,2,530,5.5189484882130255,0.3500872073655323,248.90182832282318,3.2324912769197813
25432,3,414,3.9842975471663427,0.2899607311717256,439.45139222692,5.707160938011948
25432,4,210,5.54252935747064,0.6465900934049017,154.64078925404633,2.008321938364238
25433,1,126,4.619771202615096,0.646315681549275,144884.72242190098,1881.6197717129996
25433,2,408,5.6085564966960675,0.4653266401729271,196.3088710824038,2.5494658582130367
25433,3,340,4.664417039835899,0.348299974381627,44.994895405209775,0.5843492909767504
25433,4,165,7.9951242542645735,1.233252932517229,81.97664682436161,1.064631776939761
25434,1,1238,6.121357646917811,0.32983930044871934,469.8768985924283,6.10229738431725
25434,2,3564,5.852161758555261,0.27586449181193895,342.4786139740709,4.447774207455467
25434,3,2663,4.5765357238267805,0.12977336181782986,654.1683598297653,8.495692984802147
25434,4,1407,6.328189352932899,0.40990030012280776,285.5645788203081,3.708630893770235
25435,1,1297,6.149018793151018,0.28746792526063303,411.79032555585263,5.347926305920164
25435,2,3805,6.0456347680613085,0.24827281807163037,253.46632979676528,3.2917705168411073
25435,3,2725,4.387101673086728,0.1392513565746009,847.9281121121592,11.012053404054015
25435,4,1334,5.706338655172958,0.4398074868479847,349.25722225565625,4.535808081242289
25436,1,1509,5.125137985619138,0.2652122759328978,817.0965819186812,10.611643921021834
25436,2,4002,5.829411074086256,0.22245765152483007,929.5411336326715,12.071962774450279
25436,3,3013,4.636649334939123,0.15253347415744692,698.3250849150129,9.069156946948219
25436,4,1495,6.606565400761153,0.4682593847480818,223.64277851937587,2.9044516690828033
25437,1,4844,4.788860625520174,0.12641337466613708,2781.153745584726,36.11887981278865
25437,2,12788,5.7148401290315824,0.1758443868331927,1061.5181689272426,13.785950245808346
25437,3,8927,4.325816312674094,0.07513573040182298,33191.04299522214,431.0525064314563
25437,4,4537,7.331066552823525,0.40847472710875754,353.49335912257226,4.590822845747692
25438,1,448,4.6353834415046675,0.3015238679199227,2186.6818308667666,28.398465335932034
25438,2,1289,6.110827448021624,0.33622619688629696,100.25475978185118,1.3020098672967686
25438,3,914,4.12756877514292,0.2058434111738363,798.4096947487366,10.368957074658917
25438,4,469,6.576619262689366,0.593667276406832,82.18424529637664,1.0673278609919046
25439,1,335,4.4740618147001925,0.3942663769309064,15299.01897288648,198.68855808943482
25439,2,1116,5.365100102113752,0.3545394320251231,408.13257528978943,5.300423055711551
25439,3,779,5.449439493051483,0.3585230881915444,194.98742263322413,2.532304190041872
25439,4,421,7.0105699629500515,0.5514598656613868,36.88839492533735,0.4790700639654201
25440,1,298,4.12874402462467,0.5067438867294947,192991.37650452112,2506.3815130457288
25440,2,892,5.427306515695579,0.27486537362585983,110.79770952547398,1.438931292538623
25440,3,681,4.045919390950103,0.2859285127025861,738.2204467896474,9.58727852973568
25440,4,347,6.451991726421155,0.5900698600038445,151.58531087300372,1.9686404009481002
25441,1,466,5.037863421877367,0.4620669335510941,6217.21685126143,80.74307599040819
25441,2,1341,6.1302421129216365,0.3359297575836985,83.41093457580592,1.0832588905948821
25441,3,998,4.197111894927556,0.16377118540682178,239.14324377701882,3.105756412688556
25441,4,487,7.106194356198272,0.8324905476252584,100.74639349885928,1.3083947207644062
25442,1,1501,5.409223322692711,0.2740758998206398,3245.5356419872933,42.14981353230251
25442,2,4108,6.476638575880573,0.2592799729381159,183.80119846618678,2.3870285515089193
25442,3,3111,4.329961767623875,0.12127588378293559,1315.7693504414294,17.087913642096485
25442,4,1553,6.348415427258058,0.4011041059226608,117.33434328489244,1.5238226400635382
25443,1,3860,6.048307311773535,0.22386733284329274,910.6098921751748,11.826102495781491
25443,2,11162,5.844578657098306,0.19986470921304347,2379.949764551448,30.908438500668154
25443,3,8419,4.543400747418085,0.11910839398807624,15285.899010006833,198.5181689611277
25443,4,3726,7.180126743484052,0.435891553512011,1134.863375620919,14.738485397674273
25444,1,3481,4.650996488414124,0.1251896481315637,5614.1116556576035,72.91054098256627
25444,2,9556,5.848251680391384,0.17049017709990227,1074.9278947388527,13.960102529076009
25444,3,7113,4.6025454350777,0.09811634348578853,9412.833501135792,122.24459092384146
25444,4,3106,7.306564822245586,0.4830088311511009,696.0524254000472,9.039641888312302
25445,1,4071,4.591088714819176,0.06891082777111034,141267424.866418,1834641.881382052
25445,2,9836,6.198587146706897,0.22592694688573037,653.4062892438724,8.485795964206135
25445,3,7318,4.59111327382795,0.1055128275111157,5798.653363674588,75.30718654122842
25445,4,3021,6.793887014833652,0.37843124225790825,1093.3041663034487,14.198755406538295
25446,1,1509,3.6110109663710634,0.07751170418601887,47.73179906064368,0.6198934942940738
25446,2,3676,5.799957690558783,0.19865063562557422,222.06056751702081,2.8839034742470235
25446,3,2498,4.661293147139593,0.16799771633435337,1273.6216354809235,16.540540720531475
25446,4,1132,6.325261115378599,0.4447324769342454,617.3549201877986,8.017596366075306
25447,1,902,3.5036039515404007,0.1622460457183751,49.91526985867823,0.6482502579049121
25447,2,2156,5.670514566786518,0.223495814547661,5342.725518921757,69.38604570028255
25447,3,1489,4.870548675632254,0.18663831453953897,436.65217931914907,5.670807523625313
25447,4,636,6.480484560242974,0.6986826681972437,197.84086203145773,2.569361844564386
25448,1,2359,3.4150390287848715,0.1002145817446511,74.42289456687074,0.9665310982710485
25448,2,5553,5.84874763280529,0.22578154622852076,1344.0794558623475,17.455577348861656
25448,3,3828,4.909628588631144,0.16960091271216193,12996.755429958932,168.7890315579082
25448,4,1683,7.106715631725319,0.48802638590460373,262.3872404876882,3.4076264998401062
25449,1,2751,3.611923484089241,0.08425783753512105,13722582172.030245,178215352.88350967
25449,2,6242,6.281623611754758,0.19449733663258464,1877.2734705442626,24.38017494213328
25449,3,4383,4.735175702131879,0.15493773871010277,714.4787831390133,9.278945235571602
25449,4,1877,6.760358680968547,0.40332360834471415,357.81043912382387,4.64688881978992
25450,1,2208,3.634169051783987,0.09569130351393085,4132175897722.814,53664622048.348236
25450,2,5064,6.003439406712616,0.19946875999771096,357.4297949972734,4.641945389574979
25450,3,3624,4.417223602639821,0.12194990167225069,7298.937496920153,94.79139606389809
25450,4,1541,6.948155082705478,0.5256983943673611,265.52658200028213,3.4483971688348327
25451,1,1097,3.6499787025299506,0.11219804037628894,225567.17622685953,2929.4438471020717
25451,2,2549,5.676757340593135,0.25791647713682847,197.39654897200168,2.563591545090931
25451,3,1678,4.822323021054367,0.16031550088168275,320.6823758118286,4.164706179374397
25451,4,731,6.116570956896896,0.46583024490439795,457.4846509543175,5.941359103302824
25452,1,1068,3.0517757566084063,0.13501594763898375,90.04277060845595,1.1693866312786487
25452,2,2581,5.803222954286633,0.19551714724015135,272.36567388556205,3.5372165439683383
25452,3,1721,4.375204273745031,0.19627454650542034,499.54954276695725,6.487656399570874
25452,4,812,7.3244459168026514,0.5134415927182455,106.68945069795737,1.385577281791654
25453,1,1553,3.6867686773287347,0.10779813448037898,1024246811.0774174,13301906.637369057
25453,2,3666,5.7976045622250885,0.22353889514423747,223.8436887415375,2.90706089274724
25453,3,2590,4.751620573964352,0.15496524187225239,251.96850325487566,3.272318224089294
25453,4,1114,7.669930230155906,0.5642845130430453,190.78955686526672,2.4777864527956717
25455,1,1907,4.457053602861735,0.1398971757816366,206.1476088266637,2.6772416730735547
25455,2,5051,6.009018170277699,0.22196699965022162,344.60708720525923,4.475416716951418
25455,3,3369,4.549911078795446,0.16779899143768148,1457.6386067806568,18.930371516631908
25455,4,1535,6.335761765429159,0.41496513851257044,304.6424869426451,3.9563959343200663
25457,1,3575,3.5347512250176036,0.04905742054309688,10304.706011557262,133.82735079944496
25457,2,7941,5.840266603513766,0.19208302867473706,1853.368531796945,24.069721192168117
25457,3,5052,4.683021013180342,0.12323899877941313,2692.4993499089233,34.96752402479121
25457,4,2313,7.068472450775269,0.4587284589813043,402.8663095800059,5.232029994545531
25459,1,2629,3.4443310931772286,0.07172875000881641,138.54350393667312,1.7992662848918586
25459,2,6434,5.623651872177052,0.20626960519698742,476.09737894913997,6.183082843495324
25459,3,4645,4.3297576702781875,0.12154855869361512,1894.502417807668,24.60392750399569
25459,4,2020,7.150418494725196,0.3883847344434578,148.01178082025368,1.9222309197435543
25462,1,2335,3.4891233696044095,0.08487847079190124,3715.303753218619,48.2506980937483
25462,2,4954,5.746834510350695,0.20633845786267718,496.4243744285645,6.4470697977735645
25462,3,3173,4.552632551212422,0.15811973437178908,309.71157703144746,4.022228273135681
25462,4,1574,6.595632301551562,0.43249606877807195,118.75462092915647,1.5422678042747593
25463,1,1070,3.7010745474837634,0.10751871255502667,83.88691253834669,1.089440422575931
25463,2,2304,5.110287195215436,0.22412814496019015,631.263033500775,8.19822121429578
25463,3,1483,4.649789414247292,0.18037756935921603,100.17749618945419,1.3010064440188855
25463,4,810,6.64569106473866,0.4857223543589031,113.65322666195965,1.4760159306748006
25465,1,62,0.9739061907803591,1.210381569879946,2.8256744848927893e+27,3.6697071232373888e+25
25465,2,83,0.9058149609150248,1.0594502339851726,4.691921523398146e+19,6.093404575841747e+17
25465,3,199,1.4740926570971729,0.2831082221483264,1.694395314062612e+79,2.2005133948865093e+77
25465,4,83,0.49254638543373397,0.05309393259853026,7.435469704725053e+143,9.656454161980589e+141
25466,1,67,4548.026857651683,17985898.416495632,57.55752213897047,0.747500287519097
25466,2,96,3122.4834942531706,18506632.50479888,325.18534415668614,4.22318628774917
25466,3,171,2.9339106814212927,1.447668071603605,25629290.842860192,332847.93302415835
25466,4,92,2.5540189185428055,2.8716113307258815,1513259606.7707229,19652722.165853545
25467,1,252,1.1505792192005453,0.1061277668836921,3.1197652728992647e+91,4.0516432115574865e+89
25467,2,348,0.6171531131637004,0.07298205128085175,3.100313539641891e+132,4.026381220314144e+130
25467,3,626,0.9630893549924263,0.11518767887945763,2.486641447438953e+131,3.229404477193446e+129
25467,4,287,0.5448595847669767,0.06252316486574079,8.509810640438597e+133,1.1051702130439737e+132
25468,1,211,1.027258652396265,0.12088615006624352,2.982939826209658e+62,3.873947826246309e+60
25468,2,355,1981.772754311613,11363538.320544316,9709.126219342721,126.09254830315223
25468,3,535,7768.900042094981,61630000.99536243,144.96345560287108,1.8826422805567673
25468,4,263,1.4502234470379678,0.21770799745769737,4.182346666577882e+64,5.431619047503743e+62
25469,1,75,0.4845614915942369,0.043691561640582716,7.123286772054828e+149,9.251021781889387e+147
25469,2,118,6866.953501143328,45909897.40637792,141.67835957620133,1.8399786957948225
25469,3,174,3.0631469060625265,0.7010259927530365,233143.86034648196,3027.8423421621033
25469,4,66,4.569064034558194,1.6535072597523996,29740.773353857592,386.24380979035834
25474,1,122,0.5018802655126456,0.05306676513081064,4.596052502702731e+144,5.96889935415939e+142
25474,2,129,1283.387636085635,2852691.9443700453,7064.889093054529,91.75180640330558
25474,3,150,4.988311877995585,1.1339544024153674,1984.9310234195857,25.77832497947514
25474,4,93,5854.476201369461,28671471.79794086,117.75302000820845,1.5292600001066032
25475,3,112,4.971805768047702,0.684111824158746,41.84943384699001,0.5434991408700002
25475,4,62,5.262663074032229,1.1746882390260383,60.29171590279918,0.7830092974389504
25476,2,249,5.2670457959791,0.5068393949122438,61.89116978428788,0.8037814257699725
25476,3,385,4.329285375886976,0.32873463067728176,38.766863920031206,0.5034657651952105
25476,4,806,6.5703045850575075,0.48782914276351197,72.09288814288507,0.936271274582923
25477,2,2189,5.488324259467268,0.26697026869173296,670.0142075815993,8.701483215345446
25477,3,273,5.130607998076857,0.6016256956098145,53.97279033780838,0.7009453290624464
25477,4,349,6.983312193397931,0.8957284807280924,71.40504878553406,0.9273382959160268
25478,2,975,5.90337189554474,0.2583810729959151,78.01428651918097,1.0131725521971555
25478,3,366,3.7114006162971322,0.3304475679812776,155.49454984799922,2.019409738285704
25478,4,567,6.65917310284691,0.6408831834776084,81.52741343447798,1.0587975770711426
25479,1,580,5.591085117404091,0.4907226398036254,306.74989749221857,3.983764902496345
25479,2,2458,5.790903229370652,0.23981464714123946,69.43641490191573,0.9017716221028016
25479,3,236,4.534178460253642,0.42509414975580223,39.47416531931463,0.5126514976534368
25479,4,163,5.902139101029453,0.8722680463727508,200.73766409323125,2.6069826505614446
25480,1,583,5.609581256178196,0.49372947889622787,84.18642331751495,1.0933301729547396
25480,2,594,6.266401885776295,0.4482422891307381,110.73184304252379,1.43807588366914
25480,3,184,4.080987906454117,0.40799972522426414,50.59956008100883,0.6571371439092056
25480,4,117,6.426763424778407,1.3676084605746595,62.42330461440319,0.810692267719522
25481,1,147,6.234600968687998,0.8631724028878064,38.75894626446316,0.5033629384995216
25481,2,250,5.970198017665252,0.7389898755122879,99.26058279497457,1.2890984778568126
25481,3,71,2.741313477084285,0.49175278184572196,67.67993719856194,0.8789602233579473
25481,4,51,4.698763529021245,1.079564761616422,81.49800285294097,1.058415621466766
25482,1,53,4.713771183801014,0.9042252045587102,30.082745533228792,0.39068500692504926
25482,2,113,6.337584748766253,1.058413157852277,53.54000288104445,0.6953247127408371
25483,1,95,4.875145499347724,0.8270314012881609,40.68020708198201,0.5283143776880781
25483,2,271,5.858803284721191,0.4651369708753427,37.14327020762556,0.48238013256656576
25483,3,64,3.258860863698964,0.5043289855494307,46.09011187718423,0.598572881521873
25484,1,2608,6.3058243031805095,0.29281262001453723,14837.996509171662,192.70125336586574
25484,2,8316,6.1527150527158705,0.17965507631499977,663.8311927297918,8.621184321166128
25484,3,6439,4.69229403310555,0.11315064021354367,3797.6396511625717,49.319995469643786
25484,4,2792,7.026316401647162,0.4624388148728469,971.4954958231779,12.616824621080232
25485,1,3977,5.082076273977819,0.16215114604027303,1358.2212353341245,17.639236822521095
